Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3
2017-07-22 00:30:00,27.62,32.04,4.903,0.095,0.119,34317.60797,24425.31646,31414.8954
2017-07-22 00:40:00,27.43,34.44,4.908,0.121,0.104,33558.53821,23806.32911,30842.51046
2017-07-22 00:50:00,27.07,33.98,4.906,0.08,0.144,33080.13289,23339.24051,30426.77824
2017-07-22 01:00:00,27.06,30.98,4.904,0.132,0.082,32416.74419,22682.27848,29908.61925
2017-07-22 01:10:00,27.09,30.84,4.904,0.095,0.133,32014.88372,22127.8481,28812.05021
2017-07-22 01:20:00,27.17,30.54,4.908,0.11,0.082,31657.67442,21850.63291,28215.56485
2017-07-22 01:30:00,27.84,32.18,4.908,0.102,0.107,31332.3588,21467.08861,27715.48117
2017-07-22 01:40:00,28.32,31.94,4.906,0.088,0.137,30790.16611,21140.50633,27215.39749
2017-07-22 01:50:00,27.85,28.98,4.907,0.099,0.111,30407.44186,20851.89873,26317.6569
2017-07-22 02:00:00,27.82,26.98,4.903,0.099,0.137,30235.21595,20722.78481,25962.17573
2017-07-22 02:10:00,27.95,27.81,4.905,0.106,0.107,29929.03654,20487.34177,25552.46862
2017-07-22 02:20:00,27.68,27.68,4.905,0.124,0.052,29214.61794,20084.81013,25269.2887
2017-07-22 02:30:00,27.73,27.91,4.911,0.077,0.141,29354.95017,20008.86076,24901.75732
2017-07-22 02:40:00,27.74,27.51,4.906,0.084,0.137,29278.40532,19902.53165,24793.30544
2017-07-22 02:50:00,27.79,27.94,4.906,0.055,0.148,29195.48173,20012.65823,24654.72803
2017-07-22 03:00:00,27.65,27.18,4.904,0.113,0.093,29189.10299,19830.37975,24498.07531
2017-07-22 03:10:00,27.6,26.61,4.909,0.084,0.115,29348.57143,19743.03797,24311.29707
2017-07-22 03:20:00,27.7,27.38,4.909,0.102,0.107,29144.45183,19651.89873,24522.17573
2017-07-22 03:30:00,27.53,27.54,4.906,0.113,0.104,29354.95017,20001.26582,24727.02929
2017-07-22 03:40:00,27.38,27.68,4.906,0.08,0.13,29661.12957,19986.07595,24522.17573
2017-07-22 03:50:00,26.99,31.08,4.908,0.084,0.13,28978.60465,19279.74684,24160.66946
2017-07-22 04:00:00,26.34,32.28,4.908,0.106,0.1,28589.50166,19032.91139,23714.81172
2017-07-22 04:10:00,26.05,33.31,4.91,0.113,0.111,28455.54817,18770.88608,23341.25523
2017-07-22 04:20:00,25.75,35.81,4.909,0.099,0.111,28168.50498,18721.51899,23009.87448
2017-07-22 04:30:00,25.17,38.41,4.906,0.08,0.122,27855.94684,18497.46835,22943.59833
2017-07-22 04:40:00,24.98,38.31,4.906,0.084,0.126,26975.68106,18148.10127,22533.89121
2017-07-22 04:50:00,25.62,34.68,4.908,0.088,0.148,25425.64784,16967.08861,21883.17992
2017-07-22 05:00:00,25.08,37.88,4.906,0.091,0.115,24456.07973,16663.29114,20786.61088
2017-07-22 05:10:00,24.81,38.18,4.905,0.088,0.137,23799.06977,16010.12658,18894.72803
2017-07-22 05:20:00,24.96,37.38,4.906,0.091,0.137,23295.1495,15482.27848,18135.56485
2017-07-22 05:30:00,24.75,39.45,4.907,0.095,0.122,22772.09302,15375.94937,17719.83264
2017-07-22 05:40:00,24.32,40.35,4.908,0.095,0.111,22918.80399,15440.50633,17635.48117
2017-07-22 05:50:00,24.31,39.05,4.905,0.146,0.1,22950.69767,15611.39241,17394.47699
2017-07-22 06:00:00,24.15,40.88,4.91,0.53,0.448,23040.0,15600.0,17737.90795
2017-07-22 06:10:00,23.89,42.25,4.905,2.282,1.904,23288.77076,15660.75949,17623.43096
2017-07-22 06:20:00,23.95,41.18,4.906,6.991,5.906,23620.46512,15767.08861,17798.159
2017-07-22 06:30:00,24.02,40.05,4.906,14.93,16.55,23888.37209,15740.50633,18099.41423
2017-07-22 06:40:00,23.85,40.55,4.905,35.45,42.13,24060.59801,15956.96203,18322.3431
2017-07-22 06:50:00,23.94,40.58,4.907,71.1,65.91,24328.50498,16260.75949,18605.52301
2017-07-22 07:00:00,24.14,40.38,4.91,97.4,88.8,24730.36545,16773.41772,18876.65272
2017-07-22 07:10:00,24.07,41.31,4.908,123.8,113.5,25393.75415,16959.49367,19605.69038
2017-07-22 07:20:00,24.08,42.62,4.91,150.8,138.7,25393.75415,17487.34177,20370.87866
2017-07-22 07:30:00,24.15,42.75,4.907,177.4,163.5,25833.88704,17753.16456,20895.06276
2017-07-22 07:40:00,24.48,42.32,4.907,207.4,191.6,26140.06645,18402.53165,21184.26778
2017-07-22 07:50:00,25.22,40.11,4.913,235.3,217.7,26733.28904,18805.06329,21600.0
2017-07-22 08:00:00,25.79,38.45,4.914,267.2,248.2,27313.75415,19063.29114,21913.30544
2017-07-22 08:10:00,26.42,37.18,4.909,304.8,283.5,28219.53488,19807.59494,22395.31381
2017-07-22 08:20:00,26.55,36.08,4.91,340.2,316.2,28927.57475,19936.70886,23100.25105
2017-07-22 08:30:00,27.09,34.98,4.911,370.6,346.7,29546.31229,20586.07595,23479.83264
2017-07-22 08:40:00,27.55,33.28,4.906,405.0,334.5,29807.84053,20920.25316,24130.54393
2017-07-22 08:50:00,27.75,32.78,4.909,434.3,192.5,30649.83389,21497.46835,24727.02929
2017-07-22 09:00:00,28.43,32.08,4.907,465.1,82.7,31702.32558,22218.98734,25058.41004
2017-07-22 09:10:00,28.88,30.95,4.909,495.0,61.72,32620.86379,22587.34177,25317.48954
2017-07-22 09:20:00,29.4,30.31,4.91,524.9,59.32,33143.92027,23206.32911,26016.40167
2017-07-22 09:30:00,30.29,28.61,4.911,552.0,58.9,33673.35548,23449.36709,26606.86192
2017-07-22 09:40:00,31.49,28.18,4.909,578.5,58.85,34005.04983,24003.79747,27275.64854
2017-07-22 09:50:00,31.6,34.45,4.909,605.8,59.6,34540.86379,24144.3038,27516.65272
2017-07-22 10:00:00,31.23,40.28,4.911,630.2,60.4,35325.4485,24094.93671,27878.159
2017-07-22 10:10:00,31.08,42.48,4.908,655.0,59.98,36007.97342,24535.44304,28360.16736
2017-07-22 10:20:00,31.19,48.38,4.908,677.3,60.45,36071.7608,24801.26582,28733.72385
2017-07-22 10:30:00,30.81,52.45,4.91,701.0,60.4,36384.31894,25439.24051,29095.23013
2017-07-22 10:40:00,30.59,54.39,4.905,722.0,61.32,36869.10299,25750.63291,29330.20921
2017-07-22 10:50:00,30.52,54.29,4.907,742.0,62.43,37239.06977,25936.70886,29697.74059
2017-07-22 11:00:00,30.67,55.95,4.905,758.0,65.69,37564.38538,26343.03797,29944.76987
2017-07-22 11:10:00,30.36,59.85,4.906,775.0,67.07,37991.7608,26737.97468,30077.32218
2017-07-22 11:20:00,30.0,59.89,4.908,791.0,67.48,38374.48505,26946.83544,30372.5523
2017-07-22 11:30:00,30.4,59.02,4.904,806.0,67.63,38310.69767,26775.94937,30601.50628
2017-07-22 11:40:00,30.73,58.52,4.909,817.0,68.46,38087.44186,26840.50633,30926.86192
2017-07-22 11:50:00,30.95,58.39,4.908,824.0,70.3,38253.28904,27136.70886,30902.76151
2017-07-22 12:00:00,30.71,58.76,4.905,836.0,71.1,38412.75748,27117.72152,31240.16736
2017-07-22 12:10:00,30.91,58.72,4.906,842.0,72.4,38310.69767,27110.12658,31589.62343
2017-07-22 12:20:00,30.62,60.49,4.906,848.0,74.9,38406.37874,27132.91139,31710.12552
2017-07-22 12:30:00,30.84,59.36,4.907,852.0,76.6,38253.28904,27075.94937,31872.80335
2017-07-22 12:40:00,30.95,59.16,4.908,858.0,78.1,38591.36213,26551.89873,32192.13389
2017-07-22 12:50:00,31.01,58.22,4.909,860.0,79.5,38610.49834,26756.96203,32264.43515
2017-07-22 13:00:00,30.79,57.89,4.906,862.0,78.6,38597.74086,26646.83544,32553.64017
2017-07-22 13:10:00,30.73,57.49,4.903,865.0,78.1,38833.75415,26718.98734,32704.26778
2017-07-22 13:20:00,30.63,58.32,4.906,866.0,77.4,38840.13289,26829.11392,32668.11715
2017-07-22 13:30:00,31.04,56.79,4.908,865.0,76.9,38750.83056,26772.1519,32571.71548
2017-07-22 13:40:00,31.17,56.55,4.907,859.0,76.7,38795.48173,26415.18987,32505.43933
2017-07-22 13:50:00,31.08,56.56,4.911,856.0,76.9,38961.3289,26551.89873,32493.38912
2017-07-22 14:00:00,31.08,56.89,4.91,849.0,78.2,38572.22591,26502.53165,32409.03766
2017-07-22 14:10:00,31.06,57.82,4.908,839.0,80.3,38572.22591,26532.91139,32324.68619
2017-07-22 14:20:00,31.05,57.72,4.909,829.0,81.7,38578.60465,26179.74684,32029.45607
2017-07-22 14:30:00,31.18,56.72,4.908,819.0,82.0,38565.84718,26225.31646,31607.69874
2017-07-22 14:40:00,31.42,55.96,4.909,807.0,82.9,38387.24252,25986.07595,31565.52301
2017-07-22 14:50:00,31.71,54.56,4.909,792.0,83.6,38138.47176,25989.87342,31396.82008
2017-07-22 15:00:00,31.8,54.32,4.909,778.0,83.9,37985.38206,26191.13924,31607.69874
2017-07-22 15:10:00,31.78,54.25,4.91,762.0,84.2,37602.65781,25978.48101,31577.57322
2017-07-22 15:20:00,31.84,54.19,4.91,747.0,84.3,37653.68771,25720.25316,31625.77406
2017-07-22 15:30:00,32.1,52.72,4.908,731.0,83.2,37449.56811,25591.13924,31655.89958
2017-07-22 15:40:00,31.82,52.25,4.908,713.0,82.2,37494.21927,25408.86076,31559.49791
2017-07-22 15:50:00,31.83,52.42,4.908,694.5,81.3,37411.29568,25401.26582,31523.34728
2017-07-22 16:00:00,32.11,51.88,4.912,670.4,81.0,37321.99336,25207.59494,31378.74477
2017-07-22 16:10:00,32.38,50.55,4.909,649.3,81.0,36977.54153,25120.25316,31583.59833
2017-07-22 16:20:00,32.68,49.75,4.907,623.7,80.7,36754.28571,25158.22785,31698.07531
2017-07-22 16:30:00,32.92,48.95,4.91,597.9,81.3,36862.72425,24569.62025,31764.35146
2017-07-22 16:40:00,33.09,48.25,4.907,572.8,80.6,36990.299,24694.93671,31921.00418
2017-07-22 16:50:00,33.23,46.58,4.907,549.5,78.8,37047.70764,24645.56962,31872.80335
2017-07-22 17:00:00,33.42,46.25,4.911,524.9,77.3,36735.1495,24543.03797,31896.90377
2017-07-22 17:10:00,33.16,48.25,4.911,500.8,75.9,36556.54485,24497.46835,31800.50209
2017-07-22 17:20:00,32.8,49.32,4.906,473.9,74.8,36416.21262,24410.12658,31921.00418
2017-07-22 17:30:00,32.67,50.12,4.907,443.9,74.4,36537.40864,24508.86076,32162.00837
2017-07-22 17:40:00,31.94,54.05,4.91,415.3,75.5,36358.80399,24520.25316,32282.51046
2017-07-22 17:50:00,31.43,55.45,4.907,384.5,103.2,36422.59136,24797.46835,32390.96234
2017-07-22 18:00:00,31.23,55.99,4.908,353.2,217.0,36224.8505,24577.21519,32764.51883
2017-07-22 18:10:00,30.96,58.15,4.906,324.9,310.7,36243.98671,24725.31646,32963.34728
2017-07-22 18:20:00,30.32,60.02,4.912,293.1,295.7,36435.34884,24846.83544,33276.65272
2017-07-22 18:30:00,29.94,62.42,4.908,261.3,264.8,36779.80066,25025.31646,33439.33054
2017-07-22 18:40:00,29.58,63.92,4.907,232.6,236.3,36856.34551,25105.06329,33656.23431
2017-07-22 18:50:00,29.41,65.06,4.908,200.9,204.0,37290.09967,25503.79747,34168.3682
2017-07-22 19:00:00,29.25,65.96,4.908,171.3,174.0,37672.82392,25606.32911,35005.85774
2017-07-22 19:10:00,29.07,66.36,4.91,143.5,145.5,38655.1495,26043.03797,36433.80753
2017-07-22 19:20:00,28.97,67.76,4.91,119.1,120.6,39835.21595,26730.37975,38892.05021
2017-07-22 19:30:00,28.73,68.16,4.909,98.0,99.0,42291.0299,28822.78481,42489.03766
2017-07-22 19:40:00,28.49,68.89,4.907,76.6,76.9,45875.8804,30315.18987,44670.12552
2017-07-22 19:50:00,28.63,68.96,4.907,56.87,56.62,47209.03654,31291.13924,45579.91632
2017-07-22 20:00:00,28.63,69.42,4.907,41.64,40.8,47827.77409,31800.0,46073.9749
2017-07-22 20:10:00,28.49,69.72,4.907,23.91,21.13,48618.73754,31982.27848,46748.78661
2017-07-22 20:20:00,28.33,70.1,4.908,11.68,9.96,48708.03987,32043.03797,46477.6569
2017-07-22 20:30:00,28.22,70.9,4.91,4.921,4.239,48414.61794,31818.98734,45814.8954
2017-07-22 20:40:00,28.19,71.4,4.908,1.338,1.167,48274.28571,31864.55696,46116.15063
2017-07-22 20:50:00,27.84,72.6,4.91,0.26,0.241,47866.04651,31545.56962,45754.64435
2017-07-22 21:00:00,27.71,73.4,4.908,0.132,0.104,46979.40199,31446.83544,45423.2636
2017-07-22 21:10:00,27.75,74.3,4.907,0.095,0.115,46934.75083,31211.39241,44664.10042
2017-07-22 21:20:00,27.49,75.2,4.909,0.088,0.115,46717.87375,31188.60759,44055.56485
2017-07-22 21:30:00,26.79,75.3,4.908,0.084,0.159,46488.2392,30949.36709,43814.56067
2017-07-22 21:40:00,26.77,64.62,4.909,0.077,0.141,46150.16611,30793.67089,43537.40586
2017-07-22 21:50:00,29.04,36.81,4.912,0.069,0.152,46060.86379,30850.63291,43013.22176
2017-07-22 22:00:00,29.23,30.14,4.906,0.095,0.152,45665.38206,30554.43038,42760.16736
2017-07-22 22:10:00,28.95,29.61,4.908,0.099,0.152,45282.65781,29715.18987,42416.7364
2017-07-22 22:20:00,28.69,29.71,4.911,0.084,0.141,44759.60133,29510.12658,41892.5523
2017-07-22 22:30:00,28.16,31.11,4.908,0.124,0.093,44242.92359,29240.50633,41109.2887
2017-07-22 22:40:00,27.52,31.74,4.909,0.11,0.119,43509.36877,28970.88608,40753.80753
2017-07-22 22:50:00,27.31,32.48,4.911,0.11,0.104,42909.76744,28302.53165,39645.18828
2017-07-22 23:00:00,27.22,32.64,4.906,0.08,0.13,41799.86711,27793.67089,39235.48117
2017-07-22 23:10:00,26.46,34.21,4.908,0.073,0.126,41161.99336,27353.16456,38590.79498
2017-07-22 23:20:00,26.71,32.98,4.909,0.11,0.133,40358.27243,26996.20253,37934.05858
2017-07-22 23:30:00,27.33,30.74,4.91,0.099,0.111,39414.21927,26369.62025,37446.0251
2017-07-22 23:40:00,27.28,30.48,4.912,0.135,0.052,38623.25581,25853.16456,36903.76569
2017-07-22 23:50:00,26.89,31.41,4.914,0.08,0.126,37794.01993,25644.3038,36379.58159
2017-07-23 00:00:00,26.45,32.51,4.908,0.091,0.111,37175.28239,25021.51899,35734.8954
2017-07-23 00:10:00,25.94,34.18,4.912,0.113,0.096,36275.8804,24729.11392,34668.45188
2017-07-23 00:20:00,25.54,34.88,4.912,0.095,0.144,35567.84053,24440.50633,33632.13389
2017-07-23 00:30:00,25.44,34.74,4.913,0.102,0.111,34674.81728,24075.94937,33222.42678
2017-07-23 00:40:00,24.91,36.45,4.91,0.091,0.133,33896.6113,23316.4557,32535.56485
2017-07-23 00:50:00,24.49,36.71,4.912,0.084,0.13,33379.93355,23077.21519,31794.47699
2017-07-23 01:00:00,24.59,36.45,4.907,0.102,0.126,32824.98339,22575.94937,31252.21757
2017-07-23 01:10:00,24.51,36.71,4.907,0.099,0.111,32346.57807,22329.11392,30655.73222
2017-07-23 01:20:00,24.52,36.55,4.911,0.091,0.133,31702.32558,21991.13924,30215.89958
2017-07-23 01:30:00,24.51,37.05,4.91,0.132,0.093,31325.98007,21740.50633,29667.61506
2017-07-23 01:40:00,24.39,38.18,4.911,0.069,0.119,30828.43854,21281.01266,29161.50628
2017-07-23 01:50:00,24.65,38.45,4.912,0.099,0.115,30362.7907,21003.79747,28697.57322
2017-07-23 02:00:00,25.29,36.08,4.906,0.091,0.119,30267.10963,20631.64557,28299.91632
2017-07-23 02:10:00,25.39,35.48,4.911,0.11,0.093,29967.30897,20460.75949,27860.08368
2017-07-23 02:20:00,25.0,40.81,4.909,0.124,0.082,29469.76744,20229.11392,26962.3431
2017-07-23 02:30:00,24.65,41.25,4.904,0.139,0.059,29106.1794,19291.13924,26293.55649
2017-07-23 02:40:00,24.54,40.68,4.91,0.099,0.133,28882.92359,19158.22785,25998.32636
2017-07-23 02:50:00,24.24,40.45,4.909,0.099,0.122,28825.51495,19055.6962,25751.29707
2017-07-23 03:00:00,23.89,40.68,4.908,0.095,0.141,28717.07641,19036.70886,25763.34728
2017-07-23 03:10:00,24.15,38.98,4.906,0.11,0.1,28672.42525,19143.03797,25588.61925
2017-07-23 03:20:00,24.02,39.01,4.907,0.084,0.126,28800.0,18873.41772,25552.46862
2017-07-23 03:30:00,24.03,39.21,4.907,0.091,0.13,29093.42193,18972.1519,25823.59833
2017-07-23 03:40:00,23.0,44.28,4.909,0.121,0.085,29303.92027,19097.46835,25546.44351
2017-07-23 03:50:00,22.36,44.45,4.909,0.099,0.133,28800.0,18805.06329,25112.63598
2017-07-23 04:00:00,23.25,40.88,4.913,0.095,0.096,28264.18605,18159.49367,24642.67782
2017-07-23 04:10:00,22.94,41.78,4.912,0.124,0.085,27951.62791,18083.5443,24281.17155
2017-07-23 04:20:00,22.15,43.32,4.911,0.095,0.107,27760.26578,17851.89873,23955.8159
2017-07-23 04:30:00,21.81,43.88,4.91,0.091,0.104,27256.34551,17855.6962,23720.83682
2017-07-23 04:40:00,22.0,43.58,4.912,0.08,0.122,26414.35216,17400.0,23401.50628
2017-07-23 04:50:00,22.19,43.55,4.909,0.113,0.115,25285.31561,16465.82278,22612.21757
2017-07-23 05:00:00,22.14,46.45,4.91,0.095,0.13,24073.35548,15694.93671,21792.80335
2017-07-23 05:10:00,22.06,48.48,4.907,0.066,0.152,23327.04319,15410.12658,20045.52301
2017-07-23 05:20:00,22.3,47.82,4.907,0.077,0.163,22434.01993,14753.16456,18967.02929
2017-07-23 05:30:00,22.27,49.22,4.909,0.084,0.13,22587.10963,14665.82278,17984.93724
2017-07-23 05:40:00,22.24,48.98,4.907,0.099,0.137,22491.42857,14722.78481,18720.0
2017-07-23 05:50:00,21.94,50.15,4.908,0.143,0.119,22440.39867,13097.46835,19274.30962
2017-07-23 06:00:00,21.97,53.52,4.911,0.417,0.396,22140.59801,12926.58228,18069.2887
2017-07-23 06:10:00,22.09,55.85,4.908,1.989,1.608,22510.56478,14225.31646,17689.70711
2017-07-23 06:20:00,22.12,57.02,4.907,5.737,4.75,22593.48837,14384.81013,17768.03347
2017-07-23 06:30:00,22.58,56.69,4.908,11.77,14.28,22823.12292,14555.6962,18346.44351
2017-07-23 06:40:00,22.97,56.89,4.906,35.6,35.61,23199.46844,14783.5443,19202.00837
2017-07-23 06:50:00,22.75,57.29,4.907,63.2,57.89,23212.22591,14753.16456,19906.94561
2017-07-23 07:00:00,22.62,56.52,4.913,89.9,82.6,23135.68106,14810.12658,20208.20084
2017-07-23 07:10:00,22.99,54.12,4.909,116.6,107.8,23409.96678,15148.10127,20497.40586
2017-07-23 07:20:00,22.88,54.09,4.908,146.0,135.9,23926.64452,15429.11392,20864.93724
2017-07-23 07:30:00,22.81,54.26,4.907,176.5,165.3,24073.35548,15470.88608,21328.87029
2017-07-23 07:40:00,23.05,54.92,4.904,209.6,197.3,24239.20266,16070.88608,21563.84937
2017-07-23 07:50:00,23.34,54.86,4.908,243.1,230.1,24857.9402,16439.24051,22130.20921
2017-07-23 08:00:00,23.58,54.05,4.909,275.8,262.3,25400.13289,17130.37975,22762.84519
2017-07-23 08:10:00,23.95,50.82,4.908,307.4,293.3,25540.46512,17331.64557,23317.15481
2017-07-23 08:20:00,24.5,50.55,4.908,339.7,325.6,26012.49169,17673.41772,23907.61506
2017-07-23 08:30:00,24.96,49.42,4.908,372.6,352.3,26446.24585,18178.48101,24660.75314
2017-07-23 08:40:00,25.27,49.09,4.908,405.5,319.8,26305.91362,18569.62025,24998.159
2017-07-23 08:50:00,25.78,45.72,4.908,437.8,154.1,26899.13621,18767.08861,25413.89121
2017-07-23 09:00:00,26.25,44.25,4.908,469.1,59.69,28225.91362,19078.48101,25733.22176
2017-07-23 09:10:00,26.81,41.78,4.906,499.3,44.73,28666.04651,19507.59494,26281.50628
2017-07-23 09:20:00,27.25,40.25,4.905,529.1,43.98,29233.75415,19921.51899,27022.59414
2017-07-23 09:30:00,27.63,37.75,4.906,558.4,44.52,29482.52492,20187.34177,27564.85356
2017-07-23 09:40:00,27.93,38.08,4.906,586.0,45.2,30228.83721,20783.5443,27914.30962
2017-07-23 09:50:00,28.02,38.65,4.907,611.9,45.41,30547.77409,20950.63291,28366.19247
2017-07-23 10:00:00,28.29,39.35,4.908,635.6,45.87,30943.25581,21159.49367,28836.15063
2017-07-23 10:10:00,28.51,38.48,4.906,661.5,46.55,31313.22259,21417.72152,29396.48536
2017-07-23 10:20:00,29.1,36.75,4.906,686.5,47.85,31970.23256,21763.29114,29426.61088
2017-07-23 10:30:00,29.49,34.38,4.909,707.0,48.37,32467.77409,22082.27848,29914.64435
2017-07-23 10:40:00,29.67,33.18,4.904,728.0,48.36,32946.1794,22382.27848,30161.67364
2017-07-23 10:50:00,29.95,31.58,4.908,752.0,48.41,33622.32558,22556.96203,30324.35146
2017-07-23 11:00:00,30.2,31.11,4.908,772.0,47.81,34234.68439,22970.88608,30667.78243
2017-07-23 11:10:00,30.45,30.15,4.905,791.0,47.18,34662.0598,22989.87342,30728.03347
2017-07-23 11:20:00,30.97,29.28,4.908,807.0,47.18,34591.89369,23259.49367,30920.83682
2017-07-23 11:30:00,31.21,29.01,4.908,822.0,47.34,34406.9103,23100.0,30963.01255
2017-07-23 11:40:00,31.42,30.01,4.909,835.0,47.56,34394.15282,23320.25316,31149.79079
2017-07-23 11:50:00,31.4,31.22,4.91,847.0,47.67,34693.95349,23510.12658,31282.3431
2017-07-23 12:00:00,31.76,30.85,4.906,858.0,47.18,34394.15282,23631.64557,31547.4477
2017-07-23 12:10:00,32.02,28.65,4.907,868.0,47.53,34508.9701,24015.18987,31770.37657
2017-07-23 12:20:00,32.02,30.35,4.906,876.0,46.68,35083.05648,24136.70886,32210.20921
2017-07-23 12:30:00,32.13,30.25,4.906,882.0,46.54,35236.14618,24174.68354,32312.63598
2017-07-23 12:40:00,32.61,28.65,4.909,885.0,47.05,35529.56811,24056.96203,32487.36402
2017-07-23 12:50:00,32.88,28.38,4.909,889.0,46.8,35650.76412,24064.55696,32571.71548
2017-07-23 13:00:00,33.01,27.18,4.908,894.0,46.17,35740.06645,24178.48101,32475.31381
2017-07-23 13:10:00,33.16,27.61,4.908,897.0,45.63,35835.74751,24334.17722,32583.76569
2017-07-23 13:20:00,33.23,27.65,4.907,896.0,45.38,36371.56146,24125.31646,32800.66946
2017-07-23 13:30:00,33.32,27.41,4.907,895.0,45.13,36352.42525,23984.81013,32915.14644
2017-07-23 13:40:00,33.31,27.55,4.909,895.0,44.23,36422.59136,24178.48101,32993.4728
2017-07-23 13:50:00,33.56,28.48,4.908,886.0,45.42,36237.60797,24041.77215,32878.99582
2017-07-23 14:00:00,33.36,29.71,4.908,876.0,46.13,35835.74751,23798.73418,33047.69874
2017-07-23 14:10:00,33.13,32.68,4.906,865.0,46.71,35427.50831,23859.49367,32891.04603
2017-07-23 14:20:00,33.41,33.68,4.905,857.0,46.1,35312.69103,23901.26582,32788.61925
2017-07-23 14:30:00,33.09,33.38,4.906,851.0,43.91,35140.46512,23798.73418,32571.71548
2017-07-23 14:40:00,33.33,34.88,4.909,836.0,43.85,35134.08638,23772.1519,32403.01255
2017-07-23 14:50:00,32.87,36.45,4.911,825.0,42.9,35146.84385,23536.70886,32276.48536
2017-07-23 15:00:00,32.86,36.08,4.91,813.0,40.49,35012.89037,23392.40506,32155.98326
2017-07-23 15:10:00,32.48,36.82,4.909,801.0,39.42,34853.42193,23373.41772,32174.05858
2017-07-23 15:20:00,32.29,36.92,4.906,787.0,37.87,34693.95349,23301.26582,32017.40586
2017-07-23 15:30:00,32.28,35.41,4.908,772.0,36.52,34713.0897,23270.88608,31830.62762
2017-07-23 15:40:00,32.09,35.45,4.909,753.0,36.47,34598.27243,23213.92405,31842.67782
2017-07-23 15:50:00,32.13,34.55,4.909,733.0,36.46,34464.31894,22834.17722,31908.95397
2017-07-23 16:00:00,31.69,35.18,4.908,711.0,36.12,34209.16944,22613.92405,31866.77824
2017-07-23 16:10:00,31.33,34.48,4.907,691.0,34.42,34017.80731,22640.50633,32089.70711
2017-07-23 16:20:00,31.29,34.95,4.908,667.9,33.45,34534.48505,22837.97468,32198.159
2017-07-23 16:30:00,31.25,34.78,4.91,642.9,33.81,34292.09302,22796.20253,32300.58577
2017-07-23 16:40:00,31.21,34.71,4.912,618.7,33.31,34368.63787,22894.93671,32192.13389
2017-07-23 16:50:00,31.1,33.51,4.91,594.4,31.85,34438.80399,22781.01266,31987.28033
2017-07-23 17:00:00,31.35,28.54,4.908,566.8,30.83,34228.30565,22613.92405,32089.70711
2017-07-23 17:10:00,31.37,30.74,4.909,538.4,29.79,33966.77741,22575.94937,32162.00837
2017-07-23 17:20:00,31.31,30.54,4.909,509.4,29.47,33813.68771,22553.16456,32396.98745
2017-07-23 17:30:00,31.07,30.08,4.909,479.7,29.28,33883.85382,22610.12658,32330.7113
2017-07-23 17:40:00,30.91,30.88,4.909,449.5,29.07,33985.91362,22970.88608,32499.41423
2017-07-23 17:50:00,30.87,31.01,4.91,418.5,39.04,34119.86711,22921.51899,32625.94142
2017-07-23 18:00:00,30.81,30.54,4.907,386.5,119.5,34075.21595,22997.46835,32903.09623
2017-07-23 18:10:00,30.66,30.51,4.906,355.4,306.9,34362.25914,23115.18987,33120.0
2017-07-23 18:20:00,30.77,30.48,4.908,322.5,342.7,34081.59468,23175.94937,33481.50628
2017-07-23 18:30:00,30.58,31.44,4.908,288.9,313.6,34323.98671,23403.79747,33644.1841
2017-07-23 18:40:00,30.41,31.14,4.908,257.4,281.0,34751.36213,23802.53165,33921.33891
2017-07-23 18:50:00,30.17,31.04,4.908,226.3,248.4,34936.34551,23973.41772,34306.94561
2017-07-23 19:00:00,30.02,32.85,4.906,195.2,215.5,35548.70432,24018.98734,35258.91213
